AppID,name,release_date,required_age,price,dlc_count,windows,mac,linux,metacritic_score,achievements,recommendations,supported_languages,developers,publishers,categories,genres,positive,negative,estimated_owners,average_playtime_forever,average_playtime_2weeks,median_playtime_forever,median_playtime_2weeks,peak_ccu,languages_Afrikaans,languages_Albanian,languages_Amharic,languages_Arabic,languages_Armenian,languages_Assamese,languages_Azerbaijani,languages_Bangla,languages_Basque,languages_Belarusian,languages_Bosnian,languages_Bulgarian,languages_Catalan,languages_Cherokee,languages_Croatian,languages_Czech,languages_Danish,languages_Dari,languages_Dutch,languages_English,languages_Estonian,languages_Filipino,languages_Finnish,languages_French,languages_Galician,languages_Georgian,languages_German,languages_Greek,languages_Gujarati,languages_Hausa,languages_Hebrew,languages_Hindi,languages_Hungarian,languages_Icelandic,languages_Igbo,languages_Indonesian,languages_Irish,languages_Italian,languages_Japanese,languages_K'iche',languages_Kannada,languages_Kazakh,languages_Khmer,languages_Kinyarwanda,languages_Konkani,languages_Korean,languages_Kyrgyz,languages_Latvian,languages_Lithuanian,languages_Luxembourgish,languages_Macedonian,languages_Malay,languages_Malayalam,languages_Maltese,languages_Maori,languages_Marathi,languages_Mongolian,languages_Nepali,languages_Norwegian,languages_Odia,languages_Persian,languages_Polish,languages_Portuguese,languages_Portuguese - Brazil,languages_Portuguese - Portugal,languages_Punjabi (Gurmukhi),languages_Punjabi (Shahmukhi),languages_Quechua,languages_Romanian,languages_Russian,languages_Scots,languages_Serbian,languages_Simplified Chinese,languages_Sindhi,languages_Sinhala,languages_Slovak,languages_Slovenian,languages_Sorani,languages_Sotho,languages_Spanish - Latin America,languages_Spanish - Spain,languages_Swahili,languages_Swedish,languages_Tajik,languages_Tamil,languages_Tatar,languages_Telugu,languages_Thai,languages_Tigrinya,languages_Traditional Chinese,languages_Tswana,languages_Turkish,languages_Turkmen,languages_Ukrainian,languages_Urdu,languages_Uyghur,languages_Uzbek,languages_Valencian,languages_Vietnamese,languages_Welsh,languages_Wolof,languages_Xhosa,languages_Yoruba,languages_Zulu,categories_Captions available,categories_Co-op,categories_Commentary available,categories_Cross-Platform Multiplayer,categories_Family Sharing,categories_Full controller support,categories_HDR available,categories_In-App Purchases,categories_Includes Source SDK,categories_Includes level editor,categories_LAN Co-op,categories_LAN PvP,categories_MMO,categories_Multi-player,categories_Online Co-op,categories_Online PvP,categories_Partial Controller Support,categories_PvP,categories_Remote Play Together,categories_Remote Play on Phone,categories_Remote Play on TV,categories_Remote Play on Tablet,categories_Shared/Split Screen,categories_Shared/Split Screen Co-op,categories_Shared/Split Screen PvP,categories_Single-player,categories_Stats,categories_Steam Achievements,categories_Steam Cloud,categories_Steam Leaderboards,categories_Steam Timeline,categories_Steam Trading Cards,categories_Steam Turn Notifications,categories_Steam Workshop,categories_SteamVR Collectibles,categories_Tracked Controller Support,categories_Tracked Motion Controller Support,categories_VR Only,categories_VR Support,categories_VR Supported,categories_Valve Anti-Cheat enabled,genres_360 Video,genres_Accounting,genres_Action,genres_Adventure,genres_Animation & Modeling,genres_Audio Production,genres_Casual,genres_Design & Illustration,genres_Documentary,genres_Early Access,genres_Education,genres_Episodic,genres_Free To Play,genres_Free to Play,genres_Game Development,genres_Indie,genres_Massively Multiplayer,genres_Movie,genres_Photo Editing,genres_RPG,genres_Racing,genres_Short,genres_Simulation,genres_Software Training,genres_Sports,genres_Strategy,genres_Tutorial,genres_Utilities,genres_Video Production,genres_Violent,genres_Web Publishing,total_reviews,positive_rate,negative_rate,median_estimated_owners,analysis_category
1348430,Chicken Bomb,2020-07-29,0,0.99,0,True,True,True,0,17,0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Japanese', 'Portuguese - Brazil', 'Russian']",['GoesSoft'],['GoesSoft'],"['Single-player', 'Steam Achievements', 'Partial Controller Support']","['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",68,3,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,71,95.77,4.23,10000,Casual
1547580,Welcome To... Chichester 2 - Part II : No Extra Regrets For The Future,2021-09-30,0,9.99,3,True,True,True,0,35,0,['English'],['Triority Interactive Novels'],['Triority Interactive Novels'],"['Single-player', 'Steam Achievements', 'Captions available', 'Steam Cloud']","['Action', 'Adventure', 'Casual', 'Indie']",6,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,100.0,0.0,10000,Casual
1253680,Super Soccer Blast,2020-06-19,0,7.99,0,True,False,False,0,16,0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese']",['Unfinished Pixel'],['Unfinished Pixel'],"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Remote Play Together']","['Casual', 'Indie', 'Sports']",79,29,0 - 20000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,108,73.15,26.85,10000,Casual
1610860,Merek's Market,2021-09-15,0,19.99,0,True,False,False,0,38,0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain']",['Big Village Games Ltd'],['Big Village Games Ltd'],"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Remote Play Together']","['Action', 'Casual', 'Indie', 'Simulation']",16,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,100.0,0.0,10000,Casual
1302840,Kooring VR Coding Adventure,2020-08-01,0,8.49,0,True,False,False,0,0,0,"['English', 'Simplified Chinese', 'Korean', 'Traditional Chinese']",['VRANI inc.'],['VRANI inc.'],[],"['Adventure', 'Casual', 'Indie', 'Strategy', 'Education']",8,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,100.0,0.0,10000,Casual
1305570,BRAVE PINBALL,2020-11-26,0,9.99,0,True,False,False,0,0,0,"['English', 'Simplified Chinese', 'Traditional Chinese', 'Japanese']","['POWER UNIT', 'APOLLOSOFT']",['APOLLOSOFT'],"['Single-player', 'Partial Controller Support']","['Casual', 'Indie']",11,9,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,55.0,45.0,10000,Casual
1417450,Grilled,2020-11-12,0,2.99,0,True,False,False,0,0,0,['English'],['Andorf Games'],['Andorf Games'],['Single-player'],"['Action', 'Casual', 'Indie', 'Early Access']",1,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,0.0,10000,Casual
1839080,The Pointless Car Chase: Refueled,2022-02-22,0,0.74,0,True,False,False,0,44,0,"['English', 'French', 'German', 'Spanish - Spain', 'Russian', 'Simplified Chinese', 'Japanese', 'Polish', 'Portuguese', 'Ukrainian', 'Italian', 'Arabic', 'Bulgarian', 'Czech', 'Danish', 'Dutch', 'Finnish', 'Greek', 'Hungarian', 'Korean', 'Norwegian', 'Portuguese - Brazil', 'Romanian', 'Spanish - Latin America', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish', 'Vietnamese']","['R.E.M. Studios', 'NullReferenceException']",['R.E.M. Studios'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Stats', 'Steam Leaderboards']","['Action', 'Adventure', 'Casual', 'Indie', 'Racing']",26,3,0 - 20000,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,89.66,10.34,10000,Casual
1776800,KarmaCrown,2021-11-02,0,2.99,0,True,False,False,0,0,0,['English'],['Furyface'],['Furyface'],"['Single-player', 'Steam Cloud']","['Action', 'Casual', 'Indie']",2,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100.0,0.0,10000,Casual
1365900,Mystika 4 : Dark Omens,2020-08-08,0,9.99,0,True,False,False,0,20,0,"['English', 'French', 'German']",['Unikgame'],['Unikware'],['Single-player'],"['Casual', 'Indie']",10,1,20000 - 50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,90.91,9.09,35000,Casual
1343040,Blocky Ball,2021-03-26,0,0.0,0,True,False,True,0,0,0,['English'],['Lange Studios LLC'],['Lange Studios LLC'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'In-App Purchases', 'Partial Controller Support']","['Casual', 'Free to Play', 'Sports', 'Strategy']",58,13,20000 - 50000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,71,81.69,18.31,35000,Casual
1623720,BrainTeaser,2021-05-16,0,0.99,0,True,False,False,0,0,0,['English'],['INFINITE BRIDGE'],['INFINITE BRIDGE'],['Single-player'],"['Casual', 'Indie']",1,2,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33.33,66.67,10000,Casual
1874510,Knightlife,2022-07-14,0,11.99,0,True,False,False,0,0,0,['English'],['Leturs Labs'],['Leturs Labs'],['Single-player'],"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Early Access']",0,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10000,Casual
1693780,Orbital Combat,2022-05-14,0,4.99,0,True,False,False,0,0,0,['English'],['Dodo Digital'],['Dodo Digital'],['Single-player'],"['Action', 'Casual', 'Indie', 'Strategy']",7,9,0 - 20000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,43.75,56.25,10000,Casual
1466930,Survival Quiz CITY,2022-03-04,0,19.99,1,True,False,False,0,6,122,"['Japanese', 'English']",['Bandai Namco Studios Inc.'],['Phoenixx Inc.'],"['Multi-player', 'PvP', 'Online PvP']","['Action', 'Casual', 'Massively Multiplayer']",115,73,0 - 20000,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,61.17,38.83,10000,Casual
1748070,Storage Chase,2021-09-28,0,0.99,0,True,False,False,0,24,0,"['English', 'Spanish - Spain', 'Korean', 'Russian', 'Simplified Chinese']",['NikiGames'],['NikiGames'],"['Single-player', 'Steam Achievements']","['Casual', 'Indie']",0,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10000,Casual
1481840,Frisbros,2022-03-18,0,9.99,0,True,True,False,0,17,0,['English'],['Nicholas Evelson'],['Nicholas Evelson'],"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Remote Play Together']","['Action', 'Adventure', 'Casual', 'Indie', 'Sports']",7,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,100.0,0.0,10000,Casual
1444890,Crazy Mafioso,2020-11-16,0,1.99,0,True,False,False,0,0,0,['English'],['Rabotiagi games'],['Rabotiagi games'],['Single-player'],"['Action', 'Casual', 'Indie']",13,2,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,86.67,13.33,10000,Casual
1217340,Anime Studio Tycoon,2020-11-12,0,9.99,0,True,False,False,0,21,0,"['English', 'French', 'German']",['True Seria'],['True Seria'],"['Single-player', 'Steam Achievements']","['Casual', 'Indie', 'Simulation', 'Strategy']",16,14,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,30,53.33,46.67,10000,Casual
1559340,Qubie: Invader of Worlds,2021-11-14,0,1.99,0,True,False,False,0,0,0,['English'],['Error 404'],['CodeBreaker Studios'],['Single-player'],"['Adventure', 'Casual', 'Indie', 'Strategy']",0,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,10000,Casual
1632640,Bouncing Traveler,2021-05-24,0,9.99,0,True,False,False,0,0,0,['English'],['Neatan Games'],['Piece Of Voxel'],['Single-player'],"['Adventure', 'Casual', 'Indie', 'Simulation']",7,3,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,70.0,30.0,10000,Casual
1852760,Memory Puzzle - Sexy Fairies,2021-12-25,0,0.59,1,True,False,False,0,3,0,['English'],['DIG Publishing'],['DIG Publishing'],"['Single-player', 'Steam Achievements', 'Steam Leaderboards']","['Casual', 'Indie']",0,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10000,Casual
1607870,Cub Gym,2021-05-05,0,3.99,0,True,False,False,0,0,0,['English'],['Luiz Otávio da Silva'],['Luiz Otávio da Silva'],['Single-player'],"['Action', 'Casual', 'Indie']",1,0,0 - 20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,0.0,10000,Casual
